date,max_wind_ms,mean_wind_ms,max_gust_ms
2005-01-05,9.888584733543269,9.007254531448712,13.785773
2005-01-06,10.319945757526227,9.254310289381616,13.849893
2005-01-07,11.805972830743112,11.085651539715508,16.327696
2005-01-08,12.515920471186014,11.191006903592898,16.911175
2005-01-09,10.809728287498935,9.449322604172252,14.650785
2005-01-10,10.068832638848551,8.8688248884276355,13.043835
2005-01-11,9.720891288634935,9.076970624785979,13.337776
2005-01-12,10.913924604792248,10.234670302750786,14.751512
2005-01-13,12.472693399644918,10.943311680649657,15.692713
2005-01-14,12.589888286332647,11.225580047621499,16.731342
2005-01-15,11.745331239034568,10.90139019003626,16.648993
2005-01-16,11.277972670438247,8.30283083374488,15.141866
2005-01-17,6.266641090685923,3.551613823087296,9.643354
2005-01-18,5.856593371955598,4.452081430394656,8.9788265
2005-01-19,8.271857583144685,7.149543111609095,11.841048
2005-01-20,9.166630776864762,7.391762953649286,12.365648
2005-01-21,7.922900385885185,6.695283356333777,10.76082
2005-01-22,7.652643236377125,7.004722765085707,10.703942
2005-01-23,6.886855678067089,5.501413551139109,9.97137
2005-01-24,5.568213434175778,3.065222372495174,7.643996
2005-01-25,7.721682340945521,6.39946753143624,10.616286
2005-01-26,7.752353747376609,6.941897291195361,10.632472
2005-01-27,7.814615130929987,6.299213615664384,10.712775
2005-01-28,5.499664239801583,5.05784588764317,9.343572
2005-01-29,8.18259405012,6.517879509055589,12.060157
2005-01-30,9.431325125401761,7.584626317356779,13.403562
2005-01-31,9.686322855456398,6.936834285110864,13.778372
2005-02-01,6.501149969136802,5.373505904473595,9.457839
2005-02-02,6.826153223517785,5.9540371185359025,10.137027
2005-02-03,8.127443595176759,7.264148223796483,10.977276
2005-02-04,8.045303801199498,5.97054229220888,11.131954
2005-02-05,4.766946481442968,2.8454421634049454,5.4706683
2005-02-06,6.916894883904554,4.624241175616148,9.80491
2005-02-07,8.4642387198482,7.232388012854407,11.511915
2005-02-08,7.165437797306125,5.236170146274624,10.749489
2005-02-09,5.6045962376797895,4.37720691214167,7.6258597
2005-02-10,5.069038570758783,3.9290015524172093,7.8068657
2005-02-11,5.393510235957524,3.0228892528967264,8.106539
2005-02-12,7.440886147326938,5.300328566871602,10.132437
2005-02-13,10.058018167749053,8.574952369393067,14.743985
2005-02-14,11.395406353021158,10.184028092160581,15.151175
2005-02-15,10.864097064611904,9.470062276742356,14.256355
2005-02-16,8.952787032842659,7.217070358197203,11.93429
2005-02-17,7.332390632262643,5.68600471913673,10.309429
2005-02-18,7.655318543416163,5.971068440357072,10.969673
2005-02-19,9.057083829058879,7.702603611367778,13.305908
2005-02-20,10.317363019269257,9.538893931701708,14.377763
2005-02-21,11.603492745103305,10.853011170086088,16.099243
2005-02-22,9.629133499267065,8.23386458866745,13.8709135
2005-02-23,8.423608819715335,7.222510985992938,11.651278
2005-02-24,10.30251723024044,9.627570907651993,14.259965
2005-02-25,10.259132198109642,7.470211250463075,14.300574
2005-02-26,7.083597954532522,5.736884454915211,10.560882
2005-02-27,6.0017256049256,5.021985978811128,9.358637
2005-02-28,8.044413366344502,6.299082466114852,10.989018
2005-03-01,8.488626188110638,6.704900329208935,11.179116
2005-03-02,4.954406732451461,3.8609057549136647,7.8745604
2005-03-03,3.5291636682416985,2.2215781977599693,5.5408516
2005-03-04,5.621029944937957,3.632558654691736,7.558597
2005-03-05,4.223378401581636,2.79001743506203,6.856406
2005-03-06,2.998295329151528,1.6575872371318743,4.5637856
2005-03-07,8.014746940835444,6.837859215235453,10.951311
2005-03-08,7.08876833818041,5.713516104937624,10.401788
2005-03-09,4.949545342021747,4.113634946092731,8.268429
2005-03-10,5.6544761488953155,5.049143479352325,8.3276230000000009
2005-03-11,4.350370017682824,2.6991805741400965,6.454002
2005-03-12,5.973901016332006,4.1921287224233055,8.393029
2005-03-13,5.36508295763372,4.125679577187675,8.382673
2005-03-14,7.635162714439359,5.9457018986966546,9.860309
2005-03-15,6.525418148733454,4.809506348060631,8.74973
2005-03-16,7.597042712674897,5.897194701067169,10.102646
2005-03-17,7.32161686323465,5.9704189006822705,10.045584
2005-03-18,6.404243876186048,4.835301007682818,8.740834
2005-03-19,4.34724934630346,2.7980865380036204,6.6713257
2005-03-20,6.625571794010537,5.65167395600496,9.498077
2005-03-21,8.303280344987336,7.113126748785058,11.410654
2005-03-22,9.303151123183296,8.107163043978508,12.267761
2005-03-23,9.568949145038772,8.561593614829915,12.753941
2005-03-24,8.776348086382557,6.616751123293622,11.984919
2005-03-25,7.342275184432939,6.168225372870562,9.971994
2005-03-26,7.822603437484148,6.683927972902966,11.311456
2005-03-27,8.792542045115935,7.75168510993762,11.782261
2005-03-28,9.322235037661132,7.931576011571183,12.340174
2005-03-29,8.980544626600024,7.329521634859648,11.795882
2005-03-30,7.259501196788114,6.138497957216283,9.585273
2005-03-31,7.048495131011218,5.694499010259149,9.516472
2005-04-01,6.3917381305190535,5.249486521411665,8.379824
2005-04-02,6.755345544706169,5.58101945978004,9.814633
2005-04-03,6.963372027688679,5.387165554596913,9.5441885
2005-04-04,7.794251892353598,6.3751107723261695,10.541638
2005-04-05,7.7571787248424995,6.685240188103328,10.268003
2005-04-06,7.347197243888992,6.060606711883477,9.882752
2005-04-07,6.582348759697636,5.80934226857854,9.695951
2005-04-08,6.786088299215874,5.944600438631457,10.507295
2005-04-09,7.613962804804558,6.837970920027983,11.177547
2005-04-10,7.2640559310906845,5.855279007016431,9.650349
2005-04-11,5.393969984049938,4.121185954292171,7.112645
2005-04-12,4.655327021420977,3.8307798878596397,6.994352
2005-04-13,7.504310792286968,6.524901989028841,10.166208
2005-04-14,8.417858578902356,7.269201461604983,10.75418
2005-04-15,9.194236653381997,7.664994699776338,12.375693
2005-04-16,6.926296351890451,6.1659335410986715,9.249662
2005-04-17,6.795409961671229,5.641372456698807,9.745076
2005-04-18,5.8648793853706005,4.734082676927669,9.127197
2005-04-19,5.507003732046037,3.9956375539929927,7.4329996
2005-04-20,6.343721051817739,4.982656984962051,8.480718
2005-04-21,4.661269186366735,3.210829314264565,6.223869
2005-04-22,4.76416353679586,2.757792913765282,7.25161
2005-04-23,7.617473070924589,4.360955980229111,16.2591
2005-04-24,7.086298288891545,4.501022444240158,8.121656
2005-04-25,3.5038163869662413,2.5514091101754435,6.602418
2005-04-26,7.242427615416165,5.769013530622422,9.729101
2005-04-27,8.359337750404336,6.980776124674238,11.210843
2005-04-28,6.968065620265244,5.433306916690772,9.297544
2005-04-29,4.562989520658504,3.4688944447295307,6.2017226
2005-04-30,6.672800658832392,4.909950707714947,8.532365
2005-05-01,8.959180886651968,7.294899001959316,12.138959
2005-05-02,7.207319228663294,6.354320891098575,9.90143
2005-05-03,7.958606231548075,7.078331657426923,10.84864
2005-05-04,8.735390184799863,7.712688064594534,11.536016
2005-05-05,9.340613066149803,8.365755436761397,12.09905
2005-05-06,8.788681511596119,7.80158914018716,11.978226
2005-05-07,7.909934230616801,6.497514688855648,10.573902
2005-05-08,6.721905843349748,5.719417880072202,9.255785
2005-05-09,5.87273429115625,4.654196851961858,8.54726
2005-05-10,5.469655441877244,4.455160467479559,7.3074837
2005-05-11,6.349198020272995,5.275800105557148,8.233088
2005-05-12,6.85365513779562,5.873326062846264,9.937563
2005-05-13,8.289001248920037,6.484831143060016,11.1265335
2005-05-14,6.2819489109858315,5.100855014645609,9.181907
2005-05-15,6.610302559473277,3.8901374596209064,9.752572
2005-05-16,6.763010007279115,5.095048614695085,9.968304
2005-05-17,9.398807461905088,5.334539958470804,12.290341
2005-05-18,6.868359969293236,4.332830927255345,9.272191
2005-05-19,5.146378629839267,3.749700971947012,9.183133
2005-05-20,5.2062224472434675,4.283917520535894,7.518703
2005-05-21,5.898048462716436,4.731363828303091,7.42532
2005-05-22,6.296752465768049,5.208508408986132,8.932885
2005-05-23,4.369905518336529,2.7395527801118065,6.6522994
2005-05-24,2.597893422057995,1.7563708119836998,5.4949465
2005-05-25,4.972684241292879,3.445395007420987,7.542506
2005-05-26,5.346184953659335,3.8656583311571198,7.2982235
2005-05-27,7.505193158376621,5.926605229479396,10.229672
2005-05-28,8.528784529114015,6.560830932865267,10.984221
2005-05-29,8.368417631789296,7.348806705251831,11.58731
2005-05-30,9.116628755591833,7.610188222756937,12.031633
2005-05-31,9.239231098531578,7.894395082004849,12.251925
2005-06-01,8.751550010004971,7.800248093123431,11.447931
2005-06-02,8.828499608910013,8.227505196413677,12.152367
2005-06-03,8.72210012330147,7.871179974009948,11.950682
2005-06-04,9.587976055055439,8.309845862725107,12.972877
2005-06-05,9.572258980107769,7.94408215238461,12.717443
2005-06-06,8.996543091351056,6.818103083431058,11.968861
2005-06-07,6.750811053099156,5.167782405646948,9.551994
2005-06-08,7.690828321144434,6.899289311449219,9.568228
2005-06-09,7.056903726068643,6.115508857314256,10.00065
2005-06-10,6.0053864108714485,4.356691249486126,9.293482
2005-06-11,6.205149663623932,5.003066359528025,8.891402
2005-06-12,4.68375985271609,3.2675245000407873,9.916812
2005-06-13,5.09789135134574,3.670114195279253,8.504936
2005-06-14,4.703790478440451,3.52968564205619,9.241047
2005-06-15,5.406654133614812,3.9539679050985583,7.868556
2005-06-16,6.681889605855548,4.77861106327971,9.343884
2005-06-17,6.106364503204035,4.75043517238131,9.439885
2005-06-18,7.022953313846342,5.231269723742115,9.365123
2005-06-19,8.812363715111042,7.755158248135408,11.894882
2005-06-20,8.758414918301051,8.271483122489554,12.12399
2005-06-21,9.578275519267638,8.966543698449671,13.949938
2005-06-22,9.648115598908772,7.11996626434856,13.608472
2005-06-23,8.453007595678608,7.331792496720038,11.900773
2005-06-24,7.199693422377587,5.974879258162183,10.454094
2005-06-25,6.001024236156796,5.6356802607572725,9.382507
2005-06-26,7.414859508881189,6.22971115266044,9.546508
2005-06-27,7.971977350476134,6.294606126758712,10.582237
2005-06-28,6.920537644911037,5.721704129186246,9.672501
2005-06-29,8.51705777769625,7.111416653231616,12.369221
2005-06-30,8.256631014954229,6.7251329273862375,11.771202
2005-07-01,5.805844564041192,4.128152717660585,8.096631
2005-07-02,5.619320142759291,5.057483051262024,7.776122
2005-07-03,7.8864995906389925,7.0010969544075214,11.26201
2005-07-04,9.86440944681846,8.999338122827936,14.757711
2005-07-05,11.860831019814734,10.388359178088479,17.645462
2005-07-06,10.424127466071441,8.053453036574618,14.267185
2005-07-07,8.566425633483803,6.616473627849193,11.010522
2005-07-08,7.835089855779686,6.953876853902926,10.536649
2005-07-09,8.606394649468836,6.993620871248452,11.748941
2005-07-10,7.095423817825177,6.125035058126379,9.946622
2005-07-11,6.977411966760868,5.363034543495205,9.557027
2005-07-12,7.1855818109769425,4.999907482927258,10.114566
2005-07-13,8.616912832767525,6.969494232735936,12.881842
2005-07-14,10.475083056889778,8.953597585147852,15.036171
2005-07-15,10.706256189232523,8.852086757066537,15.224724
2005-07-16,7.942286997838509,6.584481145969233,11.226162
2005-07-17,8.166058020947272,6.907421532229055,11.999421
2005-07-18,7.271366865916545,6.227513480946157,10.072924
2005-07-19,9.997480778571724,8.556964757538779,13.932462
2005-07-20,9.221292084820469,8.285444903840894,13.409952
2005-07-21,8.821485789541562,7.297963705472404,13.014328
2005-07-22,8.908532172390528,7.602610917022755,11.789333
2005-07-23,9.477153143502173,7.597382960605036,12.653758
2005-07-24,7.57147189824265,6.352850203602883,9.968519
2005-07-25,7.384648979413097,6.296817196207314,10.123472
2005-07-26,6.699779117944839,5.762593357282297,9.089783
2005-07-27,6.517596817707697,4.70641674771858,8.738273
2005-07-28,7.375833084718084,6.46608607442661,10.259723
2005-07-29,11.277641185479803,7.1408640574563,14.83493
2005-07-30,8.364428847042756,6.32357643175654,11.509819
2005-07-31,5.916530469968477,4.797426470155665,8.511023
2005-08-01,7.636711321444664,5.671152125344008,10.428058
2005-08-02,7.558831419566453,6.578094715860816,11.17422
2005-08-03,7.545992988780294,6.134653471177694,11.050614
2005-08-04,7.732560163527007,6.256647333836517,10.666339
2005-08-05,8.020123410817378,6.405863729114146,11.05838
2005-08-06,7.179163391344542,6.467867730905503,10.468755
2005-08-07,7.3973011281606915,6.8190210548147245,9.9800205
2005-08-08,8.547252468428324,7.679611361702556,12.083903
2005-08-09,8.695557488404274,6.401439113583026,10.901106
2005-08-10,6.185075585606966,4.632959612279543,8.868414
2005-08-11,5.12738799353925,4.56919115437435,7.035069
2005-08-12,6.6240439082769855,5.5186584165646035,8.979572
2005-08-13,8.055630816066367,6.745796034477621,12.055987
2005-08-14,7.296108103493139,5.725898190074546,9.8288430000000009
2005-08-15,8.26541733610115,5.821186958083351,10.642827
2005-08-16,6.9141353714823,4.623824669760714,10.102157
2005-08-17,4.881258015113008,3.5129081917190317,8.113933
2005-08-18,4.669793661040653,3.1193950892896374,6.915863
2005-08-19,6.37582486106597,4.2234474935084565,9.443777
2005-08-20,6.984902760403213,5.122090421006692,10.544846
2005-08-21,7.101664621549397,5.1281665961133225,9.458108
2005-08-22,7.734567028761153,6.6211047255734305,11.753159
2005-08-23,7.7900128357116385,6.315148115006907,10.792786
2005-08-24,10.62184762833736,7.4961281335171615,14.275458
2005-08-25,6.949496682964663,5.401642916274827,10.848326
2005-08-26,5.944892651676509,4.803196023447167,8.92982
2005-08-27,5.764756579201089,4.755111690270515,8.737743
2005-08-28,6.154498588996271,3.9560075307869194,7.7066684
2005-08-29,3.2798975483805815,2.0652921992804254,4.913902
2005-08-30,3.930483346464662,3.128865966427895,5.616523
2005-08-31,4.508271957581236,3.775598515590279,7.9032426
2005-09-01,7.032710835990486,4.823960971157304,9.770373
2005-09-02,6.501814493960674,4.763353511228249,9.743393
2005-09-03,4.8436209158826795,2.7223028037704866,6.126438
2005-09-04,3.9939491978903012,2.675109886336989,5.1675587
2005-09-05,6.504957648251225,4.548119186160664,7.930054
2005-09-06,7.161206802988963,6.053229795308178,9.716147
2005-09-07,7.382475878042332,6.009505854049804,10.350951
2005-09-08,6.110264349329887,4.687799643255033,10.42463
2005-09-09,8.421356077758997,6.5105130403496,10.607782
2005-09-10,7.9900387949353044,7.016761871688132,10.580156
2005-09-11,7.715002752650919,6.213024898306527,11.203043
2005-09-12,7.298472481598499,5.29433232066065,9.533588
2005-09-13,6.478061555409754,4.9863082180745355,9.585033
2005-09-14,5.70772058252491,4.195716527791172,8.660538
2005-09-15,5.436172322526358,4.073416625129735,8.026142
2005-09-16,6.142364984023442,4.128810223687553,7.883856
2005-09-17,5.908663572503417,3.930504206334966,7.6988864
2005-09-18,5.8181916770520665,4.3584057195347405,8.536343
2005-09-19,4.929554571326121,2.9634163604884654,8.515892
2005-09-20,7.073692365764237,4.860237660296973,9.01282
2005-09-21,4.499570036922354,2.804016111317496,7.283394
2005-09-22,4.267324945033257,2.6217972268930967,5.9812374
2005-09-23,4.865681826865152,3.540434473405796,8.36361
2005-09-24,4.838276510993765,2.685039646890728,6.3083916
2005-09-25,5.103188744223832,3.531379161120231,7.5655117
2005-09-26,5.3425230698271875,4.244255552681522,8.423644
2005-09-27,5.4166101169171625,3.739745449213554,7.885193
2005-09-28,4.642362670463677,3.4669155807788905,8.196467
2005-09-29,4.769355016881386,3.4222884103676128,7.9686565
2005-09-30,4.812136621557643,3.8220941791384044,6.8631887
2005-10-01,6.706398858647172,5.566127635935496,9.267583
2005-10-02,8.571164121136205,6.071110409057999,13.185944
2005-10-03,7.389421374185651,4.764381048435279,9.951344
2005-10-04,7.091949160992177,4.136963287037855,10.265146
2005-10-05,5.964612397376922,4.714551812047441,9.544061
2005-10-06,7.653052125619661,6.202930501180699,11.178119
2005-10-07,8.785388497485792,6.300078152955895,11.352478
2005-10-08,5.909624720397291,3.3261275647739503,8.378773
2005-10-09,9.119073266715167,5.7015993229689705,12.639163
2005-10-10,11.279548758192984,8.462900967176957,15.570598
2005-10-11,9.56899024054242,7.710748906196748,14.929996
2005-10-12,7.769579952975664,6.021257276927346,10.271242
2005-10-13,6.500400378345386,5.455435006341046,8.867827
2005-10-14,5.660436548728887,4.4564215928241,7.803904
2005-10-15,4.24357656679765,3.461130181888901,6.8752623
2005-10-16,6.530681595966304,4.244609264085685,10.189108
2005-10-17,6.8095698732886945,4.745316539290148,10.035794
2005-10-18,7.9205326780570875,6.573718609425293,10.37719
2005-10-19,7.950118425158962,7.140852513434104,10.772736
2005-10-20,9.627533135504079,7.980725255591241,13.026175
2005-10-21,11.787946382525195,9.45352072729071,16.79039
2005-10-22,11.929459359068918,9.94411539021209,17.057634
2005-10-23,7.3727744544522835,6.001827081223761,10.663047
2005-10-24,6.189547049395457,5.378381658624428,10.145413
2005-10-25,7.087903992242957,5.761183525672328,10.035398
2005-10-26,7.793015306460129,6.487184175914382,10.423157
2005-10-27,8.378350479505178,7.344089661238786,11.109914
2005-10-28,10.429536992589222,8.496534048365668,14.000324
2005-10-29,7.85552356718652,6.658205731902727,11.3967705
2005-10-30,7.200339868361205,6.145111367555887,9.908764
2005-10-31,9.424725143116111,7.950855436439287,12.950179
2005-11-01,9.156232087265959,8.360247506280611,12.977438
2005-11-02,8.463447377122069,7.3188038813901874,11.943168
2005-11-03,7.626363933390948,6.857203776516563,11.559443
2005-11-04,8.000327006817523,7.0286609316528414,11.227409
2005-11-05,7.553954904334719,6.882455467610646,10.617156
2005-11-06,8.997050750003156,7.993787734177303,12.446075
2005-11-07,9.801621990313159,8.165447687361128,13.197401
2005-11-08,8.33638757732418,7.723034854161079,12.577322
2005-11-09,8.107387180272582,7.701568840932833,11.087044
2005-11-10,8.415860245819147,7.541045138372355,11.806144
2005-11-11,8.061533433107558,5.898261665555356,11.519365
2005-11-12,7.752940171297596,6.3679247316687775,12.549196
2005-11-13,10.325428701311807,9.27403154028282,14.2889805
2005-11-14,11.02760824748201,9.924942315742548,15.326755
2005-11-15,11.17939483504872,9.427658274728367,14.400124
2005-11-16,10.007049185378888,8.77455094306125,13.497787
2005-11-17,8.438652662552965,7.906796244858574,11.982108
2005-11-18,7.823727929304889,5.573407356597504,11.269767
2005-11-19,6.505080201206958,4.043377123518524,9.038513
2005-11-20,6.157368850626783,4.945804483506593,8.7132225
2005-11-21,5.450581165107901,4.320232017277153,7.6084843
2005-11-22,4.061152325971225,2.6230522831492764,7.3405247
2005-11-23,2.5259848992708767,1.6321175844644162,5.121532
2005-11-24,5.683329318188792,3.5735687166575274,8.745654
2005-11-25,8.290365487099667,6.220719791392866,11.2986965
2005-11-26,9.450219252459966,8.147238738960542,12.750279
2005-11-27,9.287093951608346,8.300674833955284,12.304925
2005-11-28,8.919809922366259,8.076347658014733,11.914795
2005-11-29,8.355105631858619,6.392570100748448,11.289652
2005-11-30,5.831467326821524,4.15813442093447,8.01785
2005-12-01,3.5126783662789767,2.2528866317012826,5.3943133
2005-12-02,4.729855940939365,3.3074591243404585,6.9855924
2005-12-03,6.843073874309724,6.130429294826137,10.319029
2005-12-04,9.151381377084896,8.571623286164227,12.251942
2005-12-05,10.41768517764844,9.37854238575523,14.323016
2005-12-06,9.581342603077555,8.513931235697846,12.997013
2005-12-07,10.427071820772468,8.942744473258356,14.223199
2005-12-08,11.715598195953007,11.0440888715147,16.929188
2005-12-09,12.523515402345849,11.276293836910627,17.328169
2005-12-10,10.589563891679285,8.714670349808335,14.557403
2005-12-11,9.381476806258513,8.579639298114717,12.694754
2005-12-12,9.86054047024078,7.856730739647964,13.693069
2005-12-13,7.2336325644957205,5.9382212598488895,10.073923
2005-12-14,5.586100494939117,4.451893589704136,8.281812
2005-12-15,6.646084057199223,5.721767228298105,9.1005125
2005-12-16,8.047063821613259,6.975554234885732,11.359114
2005-12-17,9.991300356242412,9.135755211756567,13.91747
2005-12-18,10.438467379685655,9.075447285188131,14.218998
2005-12-19,7.922788924789859,6.806539991114715,10.579688
2005-12-20,8.979802719265038,7.531350810105039,12.908008
2005-12-21,7.784837383160374,6.386725318831837,10.883843
2005-12-22,7.467500383159832,6.54219149353503,10.466242
2005-12-23,8.060591540607652,7.4192711631784976,11.380329
2005-12-24,8.43249872736734,7.301831975696095,11.133956
2005-12-25,9.449858322927897,8.378650413816064,13.127023
2005-12-26,9.552410676987275,6.219517023161804,12.884784
2005-12-27,6.742885870693,5.433645986987288,9.579463
2005-12-28,6.201726115890075,5.17493177352662,8.953446
2005-12-29,7.3819470282395185,6.40521041034854,10.032992
2005-12-30,8.340208274452902,7.1061042848717495,11.327581
2005-12-31,9.296857250007852,7.704378635770326,12.440983
2006-01-01,10.190728398738118,9.218486835038561,14.495754
2006-01-02,10.545740191963862,9.971646134028537,13.956263
2006-01-03,10.362514194875684,8.904846677966418,14.6806135
2006-01-04,8.101693914002116,6.13664417550983,11.057727
2006-01-05,5.893057282624947,4.5138036000173045,8.261164
2006-01-06,5.838737900297516,4.903712964350209,8.759538
2006-01-07,6.323126857446345,5.256889357348492,8.88711
2006-01-08,8.366362137790615,6.939091250038057,11.836337
2006-01-09,9.599709571348148,8.85009889855983,14.200201
2006-01-10,11.323378877766094,9.829513663200942,16.185547
2006-01-11,10.0772121953969,9.182367634668864,14.482142
2006-01-12,10.16802160025366,8.728865804732191,12.72645
2006-01-13,8.237464771283118,7.71666125030196,12.792154
2006-01-14,9.165757769546392,8.08049051690481,12.481474
2006-01-15,8.063844512274231,5.966861317688353,11.121939
2006-01-16,7.5919186634410805,5.082549303853724,10.557592
2006-01-17,9.767021090073335,9.018514477121842,13.36502
2006-01-18,10.583821913948146,9.546183467310222,13.889287
2006-01-19,11.455408244221951,10.396141623191541,15.507109
2006-01-20,12.634248961219322,11.728281667257296,17.990845
2006-01-21,13.402787796736678,12.471406129192916,17.79799
2006-01-22,13.029849218305838,12.370065923936313,17.777792
2006-01-23,14.217831171568326,12.269697450510304,19.484003
2006-01-24,11.259457998337881,10.271768212071496,15.350764
2006-01-25,9.247345868438526,8.2290544721068,13.0114565
2006-01-26,6.933469425453049,6.03458626133918,10.034103
2006-01-27,5.035932624737572,4.48660719394889,7.8719177
2006-01-28,12.997815237588453,10.944724628776218,17.80487
2006-01-29,11.94320746730266,10.668015649613128,16.568361
2006-01-30,11.5693583848003,10.180290283353587,16.58978
2006-01-31,10.425755204799662,8.120788769940875,14.205738
2006-02-01,6.835384564885906,5.452399159482303,9.813065
2006-02-02,7.495672619588714,6.632208806325836,10.797361
2006-02-03,8.842220549798279,7.8553963894185825,12.100048
2006-02-04,11.021103379344549,8.6238292505489,14.793929
2006-02-05,9.565178891051808,7.922945963021333,12.766095
2006-02-06,9.116831468997585,8.464331156638625,12.613264
2006-02-07,8.712045549880198,7.997883501423688,11.969418
2006-02-08,7.830041606228801,6.741141457134216,10.552663
2006-02-09,6.163990933916037,5.4257035158570135,8.859386
2006-02-10,5.943417132521602,4.960351840367906,8.574485
2006-02-11,8.689229730896072,7.815300797391422,11.860934
2006-02-12,9.374592249166735,8.50978471538329,13.603228
2006-02-13,7.375696480198673,6.303938180349621,10.304685
2006-02-14,8.547402561812005,7.024137241831842,11.784123
2006-02-15,9.606365736038637,8.874149863515543,13.237987
2006-02-16,9.961790609485124,8.657630623298084,13.402614
2006-02-17,8.174082882018245,6.612991338589385,11.034276
2006-02-18,6.755753536069304,6.080043421658168,9.770153
2006-02-19,7.151936193198472,6.028955400018979,9.9830065
2006-02-20,8.424030456372353,7.778953429881134,11.526598
2006-02-21,9.605120073262889,8.943902037237352,12.899139
2006-02-22,9.40725168923785,8.540352235295305,12.732358
2006-02-23,9.679075218105789,8.46962742881445,12.856216
2006-02-24,8.502656834814736,7.5590818738115875,11.514649
2006-02-25,9.550618114382441,8.369066738772798,13.399262
2006-02-26,8.984840113893359,7.318580541291926,12.45759
2006-02-27,4.710534847440882,3.4598662050414157,6.5031652
2006-02-28,7.620587380652111,6.365579246276293,10.502413
2006-03-01,9.02931417018538,8.014719365965894,11.884689
2006-03-02,8.542627001819815,7.219741585104836,11.66535
2006-03-03,8.337279174261784,6.702095098970273,11.091045
2006-03-04,4.694119213085667,3.179467249228929,7.6708446
2006-03-05,3.608947299591043,1.9361298128283282,5.255083
2006-03-06,6.236012275171329,5.363731806571701,8.571877
2006-03-07,6.608639187151086,5.347846770821075,8.691082
2006-03-08,7.372429059475812,2.9559661680350113,10.219624
2006-03-09,10.235759505760704,8.838652881989194,14.739465
2006-03-10,9.99670425216356,9.12649534066128,13.497746
2006-03-11,9.22177127130551,8.74246448095185,12.446365
2006-03-12,9.278120003026745,8.513136058185221,12.699306
2006-03-13,9.26588572932051,8.83597467973103,12.285942
2006-03-14,9.531587341441835,8.280688533004108,12.909668
2006-03-15,8.050003823534837,6.23461672787535,10.686837
2006-03-16,5.845790947700601,5.163012719118203,8.338844
2006-03-17,6.793721103872329,6.144554789986183,9.271368
2006-03-18,6.951507314349809,5.167049105633634,9.404541
2006-03-19,5.249912463946488,4.26805363679097,7.5499673
2006-03-20,6.47871959602686,4.879376083012123,9.235691
2006-03-21,6.556574544025324,5.398483825229103,9.125848
2006-03-22,6.3883645376522615,5.452634470081392,8.717128
2006-03-23,6.504792871091966,5.73287222368594,8.768797
2006-03-24,7.633859334070107,6.544013455020252,10.481808
2006-03-25,7.596040351244272,6.357748984052823,10.555552
2006-03-26,4.269720709083681,3.9106411709548916,5.968929
2006-03-27,5.388693842891916,3.873213597634636,6.9376764
2006-03-28,5.614546983887926,4.098876114357206,7.7063484
2006-03-29,5.163888182846755,4.303591396913934,8.722898
2006-03-30,5.99281951772316,4.350200246760293,9.340187
2006-03-31,2.7239839367458485,2.10744502262344,4.3222766
2006-04-01,3.8666819095070233,2.6041131823523447,5.4453883
2006-04-02,6.0179889703723966,3.85200777298891,8.460903
2006-04-03,5.923925044204284,5.24692227940156,8.83846
2006-04-04,6.7260549854631,6.07975871314074,8.842751
2006-04-05,7.871212480845381,6.706302661951122,10.946312
2006-04-06,5.412237578699765,4.070703617260066,7.6824594
2006-04-07,6.655317178974865,5.741378607799194,9.165555
2006-04-08,9.079328680564219,8.424192933898043,12.588545
2006-04-09,9.139774939738954,7.660688875321001,11.766069
2006-04-10,8.274039278958888,7.671539335457863,10.848253
2006-04-11,8.878372459104845,8.12269614546963,12.423079
2006-04-12,8.475159640616273,7.020310204343486,10.833556
2006-04-13,6.625375364437097,5.336669775475493,8.73867
2006-04-14,6.006657955064401,4.951451079346236,8.012995
2006-04-15,5.23464190642457,3.3438377228861524,7.0575933
2006-04-16,5.980172346596877,4.109375099929318,8.74925
2006-04-17,7.50179896411362,6.767742854513639,10.037201
2006-04-18,6.0857029393129265,3.1561584210994074,8.55951
2006-04-19,3.0913689351476457,2.040532496841716,4.2672257
2006-04-20,3.962898122203422,3.2703530822141507,5.4621015
2006-04-21,7.535981488545944,5.193636358153528,9.844965
2006-04-22,8.804487065131614,7.948004860505249,11.963963
2006-04-23,9.191621710145794,8.227714310660502,13.146367
2006-04-24,8.338407652424788,6.560204520484561,10.848361
2006-04-25,6.630173060888914,5.114680048783449,8.906704
2006-04-26,7.532701871620359,5.4697335303680195,9.919731
2006-04-27,6.598661998023929,5.630243947654982,8.842468
2006-04-28,5.794381732396933,4.244603984608053,8.421709
2006-04-29,4.021315472318904,3.1688282180955114,5.6696167
2006-04-30,4.076516732662935,3.0663862520589973,5.815298
2006-05-01,3.475824523429117,1.9123449663313425,5.5696125
2006-05-02,4.358674052449075,3.1655081759384105,6.3833675
2006-05-03,4.156026894133396,2.284225808311622,6.626362
2006-05-04,6.51648120677406,4.791800221518106,9.65622
2006-05-05,6.3550083142233085,5.775332076142983,9.714133
2006-05-06,7.185886446288446,5.7946974100442645,9.684424
2006-05-07,8.866468611108049,7.29329403039839,11.807619
2006-05-08,10.175790790948975,7.078948270749032,13.264291
2006-05-09,7.633219777318341,6.62833719363088,9.837836
2006-05-10,6.877937554483267,4.769627307052256,8.881374
2006-05-11,6.6554094563802675,4.914098613473635,8.550831
