date,max_swh_m,mean_swh_m
1996-04-29,2.1139684,2.0599389791666667
1996-04-30,2.153456,2.0576469
1996-05-01,2.0185235,1.8326525375
1996-05-02,1.981767,1.8072229916666667
1996-05-03,1.8814595,1.6870768208333333
1996-05-04,1.878767,1.8278366083333333
1996-05-05,1.9925171,1.8484349
1996-05-06,1.9441279,1.8836539333333333
1996-05-07,1.979387,1.7650055208333333
1996-05-08,2.0524187,1.8504275666666667
1996-05-09,1.9309201,1.6721589833333332
1996-05-10,1.8372827,1.7044026
1996-05-11,1.8864205,1.8092146208333333
1996-05-12,1.8267807,1.7189749458333334
1996-05-13,1.6154469,1.5100579458333334
1996-05-14,1.5624986,1.3919894916666666
1996-05-15,1.344795,1.2381361499999999
1996-05-16,1.2449704,1.1893406916666667
1996-05-17,1.2506055,1.1768271041666667
1996-05-18,1.1562744,1.1156738291666666
1996-05-19,1.1380017,1.1180470041666666
1996-05-20,1.2836053,1.20455885
1996-05-21,1.2744777,1.2426477125
1996-05-22,1.3116598,1.2793037333333332
1996-05-23,1.2543582,1.2175876708333333
1996-05-24,1.3195091,1.2233872333333333
1996-05-25,1.0919795,0.9212651041666666
1996-05-26,0.7822744,0.7323052245833334
1996-05-27,0.68521476,0.6739502904166667
1996-05-28,0.8806785,0.8127284908333333
1996-05-29,0.94995785,0.9283512725
1996-05-30,1.0687394,1.0255612858333334
1996-05-31,1.1121716,1.0100153304166666
1996-06-01,0.9931662,0.8955202083333333
1996-06-02,1.2532398,1.13532374625
1996-06-03,1.5931664,1.4472464
1996-06-04,1.6155697,1.4885387291666667
1996-06-05,1.6570429,1.5703151375
1996-06-06,1.9815497,1.8254687541666668
1996-06-07,1.6593046,1.4772065583333334
1996-06-08,1.6223763,1.5364949541666666
1996-06-09,1.7126542,1.6055479166666666
1996-06-10,1.5988072,1.556053825
1996-06-11,1.505189,1.4534774208333334
1996-06-12,1.7085005,1.5532617666666666
1996-06-13,1.7360147,1.6866608458333334
1996-06-14,1.7660568,1.69527615
1996-06-15,1.8251094,1.5890849333333334
1996-06-16,1.6563987,1.5678309708333333
1996-06-17,1.6203979,1.530760875
1996-06-18,1.6063603,1.4146094166666667
1996-06-19,1.4005861,1.3236152916666666
1996-06-20,1.326614,1.2093651583333334
1996-06-21,1.3773884,1.2532617458333333
1996-06-22,1.4649838,1.3325460625
1996-06-23,1.2715307,1.146523725
1996-06-24,1.0734619,1.0156688554166666
1996-06-25,1.3770221,1.2752687666666667
1996-06-26,1.3990782,1.2988213833333333
1996-06-27,1.2178843,1.1688209666666667
1996-06-28,1.3221755,1.231955075
1996-06-29,1.280071,1.18312725
1996-06-30,1.1545312,1.10366055
1996-07-01,1.025738,0.9920033870833334
1996-07-02,1.0745078,0.9963928783333333
1996-07-03,1.2037182,1.1035731708333334
1996-07-04,1.1387255,1.0909247416666668
1996-07-05,1.3114246,1.2005205041666667
1996-07-06,1.7557144,1.6217144333333333
1996-07-07,1.6991909,1.57353955
1996-07-08,4.520514,3.3050926541666668
1996-07-09,3.2792444,2.1860364166666666
1996-07-10,1.7113875,1.6216154041666666
1996-07-11,1.8976215,1.7190561708333334
1996-07-12,1.704515,1.6141038791666666
1996-07-13,1.426261,1.3764200291666666
1996-07-14,1.6958858,1.6121933083333333
1996-07-15,1.9108905,1.7163456291666668
1996-07-16,1.7743108,1.5542779666666666
1996-07-17,1.5715469,1.4237758125
1996-07-18,1.2780013,1.2424151458333332
1996-07-19,1.2939545,1.1890371583333332
1996-07-20,1.4210418,1.3007060333333333
1996-07-21,1.7030425,1.580244225
1996-07-22,1.5347934,1.4805781791666666
1996-07-23,1.8880701,1.7536108541666666
1996-07-24,2.2043133,2.0508358083333333
1996-07-25,2.216823,2.0358288791666665
1996-07-26,1.6802678,1.5367618708333333
1996-07-27,1.6494275,1.45457065
1996-07-28,1.8297945,1.5461044958333334
1996-07-29,1.2640624,1.1060215691666666
1996-07-30,1.1247123,1.0844855495833332
1996-07-31,1.0724266,1.0411726645833332
1996-08-01,1.171165,1.1213385458333334
1996-08-02,1.051144,1.009456185
1996-08-03,1.4581974,1.2243545708333334
1996-08-04,1.7764988,1.6155153125
1996-08-05,2.0984762,1.9426274458333332
1996-08-06,2.0856113,1.82715295
1996-08-07,1.6857846,1.5687425708333333
1996-08-08,1.4459077,1.2753568583333332
1996-08-09,1.3324444,1.2361589375
1996-08-10,1.3520888,1.2787813
1996-08-11,1.1874846,1.1469173375
1996-08-12,1.1583083,1.0362677045833333
1996-08-13,1.6871859,1.2819069233333333
1996-08-14,1.6799775,1.5315332875
1996-08-15,1.8290948,1.7120549708333332
1996-08-16,1.4428365,1.1169336775
1996-08-17,0.98211664,0.94068347
1996-08-18,1.0020963,0.9387883429166667
1996-08-19,1.164588,1.0264010908333334
1996-08-20,1.1326741,1.0560062154166667
1996-08-21,1.0906111,1.0106337345833334
1996-08-22,1.1752466,1.1113026475
1996-08-23,1.4899178,1.4028431541666666
1996-08-24,1.5890098,1.45585815
1996-08-25,1.2242892,1.1185066291666668
1996-08-26,1.2313036,1.1800324041666668
1996-08-27,1.466556,1.3957792375
1996-08-28,1.7017541,1.599518775
1996-08-29,1.3478888,1.1388276833333333
1996-08-30,1.4277897,1.3743854583333333
1996-08-31,1.5010582,1.2968115541666667
1996-09-01,1.1138053,1.0431084458333333
1996-09-02,1.0319169,0.9260538879166667
1996-09-03,0.98385537,0.9224801320833333
1996-09-04,1.0693178,1.0128013083333334
1996-09-05,1.321285,1.0705603570833333
1996-09-06,1.6047014,1.5193436583333333
1996-09-07,1.7832679,1.6506112875
1996-09-08,2.2593458,1.9294906708333335
1996-09-09,3.2834156,2.791458825
1996-09-10,3.292116,2.5407860916666665
1996-09-11,1.8064921,1.5167976458333334
1996-09-12,1.3723999,1.2559711791666668
1996-09-13,1.1047972,0.9619176208333333
1996-09-14,1.2794573,1.1380807916666666
1996-09-15,1.4021821,1.2939401125
1996-09-16,1.1652485,1.0510398954166666
1996-09-17,1.0816479,1.0137759795833334
1996-09-18,1.2240866,1.1300396708333333
1996-09-19,1.2902637,1.1728524291666667
1996-09-20,1.2291956,1.1323307433333334
1996-09-21,0.99668676,0.9276280733333333
1996-09-22,1.2484446,1.10825101875
1996-09-23,1.2790235,1.2373882083333334
1996-09-24,1.1642314,1.0313823433333333
1996-09-25,1.1900539,1.07743004375
1996-09-26,1.172425,1.123420675
1996-09-27,1.2326812,1.1866805208333333
1996-09-28,1.3142626,1.2185133791666667
1996-09-29,1.2989427,1.2183964041666666
1996-09-30,1.2600555,1.2124182
1996-10-01,1.275554,1.2282866791666667
1996-10-02,1.2967894,1.2514842875
1996-10-03,1.1481082,1.04630809
1996-10-04,0.9972724,0.9730213941666667
1996-10-05,1.2201136,1.1478983125
1996-10-06,1.212655,1.0981118625
1996-10-07,1.1632187,1.1073931125
1996-10-08,1.2970876,1.17296575
1996-10-09,1.6225259,1.55961945
1996-10-10,1.6765645,1.5881542375
1996-10-11,1.6469331,1.5439772375
1996-10-12,1.4952502,1.4321896083333334
1996-10-13,1.3338972,1.2195926416666667
1996-10-14,1.2156963,1.03712582375
1996-10-15,1.0668149,1.0214264475000001
1996-10-16,1.2005029,1.1394154375
1996-10-17,1.2145513,1.1358079041666667
1996-10-18,1.1056352,0.9946396316666667
1996-10-19,1.1644559,1.0297293191666668
1996-10-20,1.0918754,0.9688220295833333
1996-10-21,0.89415663,0.8662430341666667
1996-10-22,0.8780025,0.8678614420833334
1996-10-23,1.3301839,1.05841166625
1996-10-24,1.6221133,1.5552557833333334
1996-10-25,1.7234757,1.6766468416666667
1996-10-26,1.9181347,1.7973406625
1996-10-27,1.8755141,1.6795767208333334
1996-10-28,1.5397375,1.4951737250000001
1996-10-29,1.4153394,1.2124958583333334
1996-10-30,1.0397109,1.0063502320833333
1996-10-31,1.3363192,1.2098182375
1996-11-01,1.708202,1.6269060875
1996-11-02,1.766167,1.5824709791666667
1996-11-03,1.4031636,1.3347445666666666
1996-11-04,1.676944,1.5608414208333334
1996-11-05,1.9627644,1.8195002666666666
1996-11-06,1.7107129,1.4897722958333333
1996-11-07,1.5362176,1.4384470125
1996-11-08,1.5374482,1.3019527125
1996-11-09,1.3391433,1.2004143125
1996-11-10,1.1403385,1.1072143083333332
1996-11-11,1.306154,1.2120599375
1996-11-12,1.5741956,1.4465705333333334
1996-11-13,1.7567424,1.6729364916666667
1996-11-14,1.7247812,1.6682455416666666
1996-11-15,1.8173889,1.5568543041666667
1996-11-16,1.3888303,1.2674454875
1996-11-17,1.2244787,1.1570927875
1996-11-18,1.855817,1.5756155375
1996-11-19,1.8355799,1.7178498875
1996-11-20,1.4792913,1.2979757875
1996-11-21,1.2165811,1.0888088833333334
1996-11-22,0.98355573,0.9287597825
1996-11-23,0.87563616,0.8203187558333334
1996-11-24,1.2258452,0.8597177004166666
1996-11-25,2.0418394,1.8664160083333334
1996-11-26,1.9552879,1.7903806625
1996-11-27,1.6023258,1.3094906458333333
1996-11-28,1.3241606,1.2182161625
1996-11-29,1.2686877,1.2400908958333334
1996-11-30,1.8745102,1.5237334666666666
1996-12-01,1.9499894,1.8009796041666666
1996-12-02,1.720279,1.5848330125
1996-12-03,1.6055111,1.5467327541666667
1996-12-04,1.5725127,1.4253152208333333
1996-12-05,1.288112,1.1998477875
1996-12-06,1.3205104,1.2630217750000001
1996-12-07,1.3762428,1.2849235375
1996-12-08,1.2132992,1.1387971125
1996-12-09,1.0442549,0.9926833033333333
1996-12-10,1.0556704,0.9255399625
1996-12-11,1.9583101,1.5493431375
1996-12-12,2.208637,2.109211279166667
1996-12-13,1.8737165,1.5795362583333334
1996-12-14,1.3826966,1.33298585
1996-12-15,1.3319002,1.2510742208333334
1996-12-16,1.3408618,1.1865061208333334
1996-12-17,1.4644198,1.3992354916666667
1996-12-18,1.6303605,1.5287736541666668
1996-12-19,1.7356642,1.7012112125
1996-12-20,1.9204553,1.8111164333333334
1996-12-21,1.9347394,1.8326336291666667
1996-12-22,1.769014,1.6320936666666666
1996-12-23,1.4942296,1.4158786291666667
1996-12-24,1.4875336,1.4366808083333333
1996-12-25,1.5172215,1.4547841208333334
1996-12-26,1.4339569,1.3899150791666668
1996-12-27,1.5718256,1.5070640541666667
1996-12-28,1.7050829,1.6563487416666667
1996-12-29,1.9357381,1.8194170541666668
1996-12-30,1.9937991,1.9074496333333333
1996-12-31,1.8763705,1.737575275
1997-01-01,1.7191793,1.5846946208333332
1997-01-02,1.5266681,1.3559249916666667
1997-01-03,1.1465929,1.0826743916666666
1997-01-04,1.2611384,1.2259798833333333
1997-01-05,1.3598394,1.295372475
1997-01-06,1.3286501,1.2516036208333334
1997-01-07,1.233303,1.1835319291666666
1997-01-08,1.1963862,1.0820665770833333
1997-01-09,1.1401473,1.0671482370833334
1997-01-10,1.2838764,1.1681659666666666
1997-01-11,1.4175103,1.3650499
1997-01-12,1.3246156,1.1612164791666666
1997-01-13,1.1347483,1.1000251916666668
1997-01-14,1.1969241,1.1684873791666666
1997-01-15,1.2125536,1.1196561025
1997-01-16,1.0276018,0.994241255
1997-01-17,0.9633908,0.8989713483333334
1997-01-18,0.8715688,0.8133018479166667
1997-01-19,0.96969265,0.79469944125
1997-01-20,1.6005628,1.3871387816666667
1997-01-21,1.6712328,1.5941188583333334
1997-01-22,2.248071,1.9886171833333333
1997-01-23,2.37201,2.2463685583333333
1997-01-24,2.3280492,2.1957103583333333
1997-01-25,2.561777,2.391673658333333
1997-01-26,2.3494554,2.1019649625
1997-01-27,2.0125132,1.7975431083333333
1997-01-28,2.3155847,2.089095933333333
1997-01-29,2.3730934,2.1515180958333335
1997-01-30,2.1382453,2.0751110291666666
1997-01-31,2.0141997,1.8708968458333333
1997-02-01,1.8119403,1.7455616333333333
1997-02-02,1.6760436,1.6144980916666667
1997-02-03,1.6746836,1.5147204916666666
1997-02-04,1.6231031,1.524907625
1997-02-05,1.9152598,1.8058051833333333
1997-02-06,1.8459743,1.7579931708333334
1997-02-07,1.8755481,1.7832770625
1997-02-08,1.9381914,1.7880319083333334
1997-02-09,1.8418146,1.759412625
1997-02-10,1.821313,1.7175523458333333
1997-02-11,1.9709066,1.8031043583333333
1997-02-12,1.9478453,1.8150442
1997-02-13,2.2620196,2.1596404
1997-02-14,2.4682205,2.2812401666666666
1997-02-15,2.8710518,2.6668977333333332
1997-02-16,2.6516228,2.5013516166666667
1997-02-17,2.506125,2.2851309166666667
1997-02-18,2.5206382,2.336882183333333
1997-02-19,2.590061,2.419709025
1997-02-20,2.2780178,2.1320243958333336
1997-02-21,2.139554,1.9351651375
1997-02-22,2.1811595,2.0739118666666667
1997-02-23,2.1939683,2.0670672
1997-02-24,2.2796125,2.1755291458333335
1997-02-25,1.9708362,1.8826346666666667
1997-02-26,1.7977132,1.6960772291666666
1997-02-27,2.078555,1.8719690916666667
1997-02-28,2.3372095,2.1763519000000002
1997-03-01,2.6136298,2.4781186
1997-03-02,2.4607306,2.2854597416666667
1997-03-03,2.1742883,2.0030168625
1997-03-04,2.0552702,1.964303725
1997-03-05,1.9168091,1.746070025
1997-03-06,1.6970421,1.5647653
1997-03-07,1.4812926,1.4062100041666667
1997-03-08,1.9091747,1.7054040916666666
1997-03-09,1.8083771,1.6345130875
1997-03-10,1.7053448,1.5929486708333334
1997-03-11,1.7248781,1.60495675
1997-03-12,1.7605911,1.6779691208333334
1997-03-13,1.6973993,1.6374848916666667
1997-03-14,2.128465,1.9231061166666668
1997-03-15,2.1707706,2.0202863166666667
1997-03-16,1.9391836,1.7320548166666667
1997-03-17,1.499454,1.3116410083333334
1997-03-18,1.3446605,1.2819363333333333
1997-03-19,1.5602505,1.4252407041666666
1997-03-20,1.3596132,1.2746975458333334
1997-03-21,1.1308146,1.02721791125
1997-03-22,0.96440905,0.88893901375
1997-03-23,0.8808811,0.8326174525
1997-03-24,0.8745257,0.8134933945833334
1997-03-25,1.2478485,1.1347675708333333
1997-03-26,1.5824999,1.4347024541666666
1997-03-27,1.4237972,1.3974155958333334
1997-03-28,1.3408695,1.2543474916666666
1997-03-29,1.1705719,1.1021801333333334
1997-03-30,1.0751413,1.0240916791666668
1997-03-31,1.0883886,1.04800499375
1997-04-01,0.97993016,0.8833970175
1997-04-02,0.80910194,0.7267115625
1997-04-03,1.5008043,1.1281193345833334
1997-04-04,1.9252228,1.8324499375
1997-04-05,1.9222474,1.7904906958333333
1997-04-06,1.9552364,1.6746356458333334
1997-04-07,1.4012179,1.3093217083333333
1997-04-08,1.1906229,1.1460542666666667
1997-04-09,1.1742796,1.1479424166666667
1997-04-10,1.1109697,1.02836148375
1997-04-11,1.23758,1.0993085895833332
1997-04-12,1.6637883,1.4639226375
1997-04-13,1.816194,1.6615644708333333
1997-04-14,1.7157294,1.5984462541666666
1997-04-15,1.4479614,1.2662288166666666
1997-04-16,1.0497886,0.9872277095833333
1997-04-17,1.0856429,0.9934985420833333
1997-04-18,1.027765,0.9509838658333333
1997-04-19,0.91302276,0.8178790441666667
1997-04-20,0.9406576,0.8439524520833334
1997-04-21,0.9181808,0.90502563
1997-04-22,0.8577167,0.80996184125
1997-04-23,0.7986151,0.7559753825
1997-04-24,0.876206,0.8226024004166667
1997-04-25,0.93409616,0.87171813
1997-04-26,1.0859543,1.0113811266666666
1997-04-27,1.2932746,1.2267951458333333
1997-04-28,1.543901,1.4572546333333334
1997-04-29,1.573353,1.488481675
1997-04-30,1.3351858,1.2716081083333333
1997-05-01,1.1397514,1.0676089866666667
1997-05-02,0.99808735,0.9397670466666667
1997-05-03,1.0794113,1.0226242383333333
1997-05-04,1.1607918,1.1204516833333333
1997-05-05,1.1394516,1.0692543383333333
1997-05-06,1.163868,1.0470210091666667
1997-05-07,1.2787296,1.2082576916666667
1997-05-08,1.2495536,1.1919360458333332
1997-05-09,1.2315785,1.1326545875
1997-05-10,1.1860826,1.1487832416666666
1997-05-11,1.3745892,1.275430975
1997-05-12,1.4150423,1.3437804333333334
1997-05-13,1.4407655,1.3383274083333334
1997-05-14,1.5246607,1.440198625
1997-05-15,1.953025,1.7881377583333333
1997-05-16,2.045079,1.7853429333333333
1997-05-17,1.637217,1.5518024125
1997-05-18,1.7697761,1.6234856583333332
1997-05-19,1.7159736,1.5584094833333333
1997-05-20,1.6547644,1.5819929541666666
1997-05-21,1.5696656,1.4665124833333334
1997-05-22,1.3468475,1.2014461958333333
1997-05-23,1.0203921,0.9390010558333334
1997-05-24,0.87057865,0.8507474670833334
1997-05-25,0.97609925,0.9210625791666667
1997-05-26,1.0388563,0.9997781879166666
1997-05-27,1.0068294,0.9745445066666667
1997-05-28,1.2320089,1.0886629825
1997-05-29,1.4426049,1.3311246333333333
1997-05-30,1.6215749,1.4824739375
1997-05-31,1.7298158,1.4999990791666666
1997-06-01,1.585285,1.4735091125
1997-06-02,1.53316,1.4237328791666666
1997-06-03,1.3968085,1.318663525
1997-06-04,1.3877277,1.3167562
1997-06-05,1.2314354,1.180031525
1997-06-06,1.4759413,1.3508496291666667
1997-06-07,1.5154966,1.3480371041666666
1997-06-08,1.3460151,1.2893711416666667
1997-06-09,1.16716,1.1178471083333332
1997-06-10,1.0828332,1.03588300625
1997-06-11,1.181829,1.1346638166666667
1997-06-12,1.2835866,1.2403169791666666
1997-06-13,1.398961,1.3329209208333332
1997-06-14,1.4117674,1.3064961583333332
1997-06-15,1.2302501,1.1160313725
1997-06-16,1.0168226,0.9532395958333333
1997-06-17,1.0452324,0.9964802579166666
1997-06-18,1.3029748,1.2339200166666666
1997-06-19,1.3467076,1.2111151791666666
1997-06-20,1.4614139,1.3273227375
1997-06-21,1.3027458,1.267846425
1997-06-22,1.6274151,1.4167904041666666
1997-06-23,1.8674873,1.6943471875
1997-06-24,1.5909725,1.4908859291666667
1997-06-25,1.7194097,1.5233525625
1997-06-26,1.7044996,1.4679163833333333
1997-06-27,1.3234819,1.2175972291666666
1997-06-28,1.1782396,1.0411227516666666
1997-06-29,1.1284554,1.0262284970833333
1997-06-30,0.9616273,0.8708788749999999
1997-07-01,0.873323,0.8417951091666667
1997-07-02,0.95852524,0.9215305570833333
1997-07-03,1.0731698,1.0103738366666666
1997-07-04,1.3061299,1.1982456416666667
1997-07-05,1.5957798,1.4483543916666666
1997-07-06,2.1989844,1.9438493416666667
1997-07-07,1.7256132,1.4620239625
1997-07-08,1.3727106,1.2701958791666668
1997-07-09,1.5375795,1.4778718
1997-07-10,1.7415484,1.5562437666666666
1997-07-11,1.4221907,1.3522027583333334
1997-07-12,1.4296668,1.2949205875
1997-07-13,1.1421769,1.0541596879166666
1997-07-14,1.035891,0.9976095979166667
1997-07-15,1.5345887,1.3614807375
1997-07-16,1.5015732,1.4058571083333333
1997-07-17,1.5445415,1.4964381958333333
1997-07-18,1.6083273,1.41426375
1997-07-19,1.5898194,1.41945835
1997-07-20,1.5365143000000001,1.2609298458333333
1997-07-21,1.5373582,1.4236464041666665
1997-07-22,1.3112782,1.25226635
1997-07-23,1.5209383,1.3483253166666667
1997-07-24,1.6299243,1.5269982916666667
1997-07-25,1.5001345,1.4013411083333334
1997-07-26,1.31305,1.2172448541666667
1997-07-27,1.1956335,1.1589729916666667
1997-07-28,1.239256,1.1964873625
1997-07-29,1.2981101,1.2074093541666666
1997-07-30,1.4274427,1.3014877833333334
1997-07-31,1.4950893,1.3122284958333332
1997-08-01,1.3634043,1.2622029833333333
1997-08-02,1.382229,1.2801299416666667
1997-08-03,1.3942931,1.2742535625
1997-08-04,1.1877712,1.1320987708333334
1997-08-05,1.5054699,1.3616304625
1997-08-06,1.5785096,1.4555390916666666
1997-08-07,1.3597186,1.3007916875
1997-08-08,1.1990957,1.0761252833333332
1997-08-09,1.0151166,0.9571714970833334
1997-08-10,1.0793352,1.017461125
1997-08-11,1.2306381,1.1719677791666667
1997-08-12,1.278205,1.1918763125
1997-08-13,1.1406337,1.0457723758333333
1997-08-14,0.97457534,0.9383514704166667
1997-08-15,1.1164498,1.0538390879166666
1997-08-16,1.501484,1.3936937208333333
1997-08-17,1.6162146,1.540932975
1997-08-18,1.6635405,1.5289646666666667
1997-08-19,1.4708488,1.336888525
1997-08-20,1.1190727,1.0365240683333332
1997-08-21,1.2569381,1.1494375374999999
1997-08-22,1.3767147,1.2766891583333333
1997-08-23,1.4571438,1.3001195791666667
1997-08-24,1.3293009,1.2666867125
1997-08-25,1.6375467,1.4732321041666667
1997-08-26,1.4806073,1.3344377708333333
1997-08-27,1.14614,1.0737706504166666
1997-08-28,1.0456024,0.9407746795833333
1997-08-29,0.82574433,0.778301955
1997-08-30,1.0394034,0.9127468458333333
1997-08-31,1.1083308,1.0160564425
1997-09-01,1.2245636,1.0827273920833334
1997-09-02,1.2818555,1.2001966416666667
1997-09-03,1.2551692,1.2007416375
1997-09-04,1.322903,1.19213355
1997-09-05,1.2973789,1.1287690708333333
1997-09-06,2.0250366,1.6515941875
1997-09-07,2.3292418,2.0855069916666666
1997-09-08,1.4538298,1.3577782583333333
1997-09-09,1.2178634,1.1706493
1997-09-10,1.1421266,1.0788996958333332
1997-09-11,1.2994556,1.1969957916666667
1997-09-12,1.3170849,1.2706868125
1997-09-13,1.517412,1.4049890125
1997-09-14,1.5272894,1.4668761041666667
1997-09-15,1.4885886,1.3667118916666667
1997-09-16,1.4267694,1.3654033041666667
1997-09-17,1.4364196,1.3694105625
1997-09-18,1.3640454,1.26879815
1997-09-19,1.2767951,1.2182800541666667
1997-09-20,1.5803552,1.4282750208333332
1997-09-21,1.9935787,1.8080144166666667
1997-09-22,1.5101187,1.41448775
1997-09-23,1.6028914,1.5210011291666667
1997-09-24,1.4561281,1.3179247875
1997-09-25,1.2011983,1.0958999345833333
1997-09-26,1.1389967,1.0640840266666667
1997-09-27,1.1434822,1.0617332875
1997-09-28,1.0608582,1.0173565229166666
1997-09-29,1.0710721,0.9778970429166667
1997-09-30,1.0004259,0.9183601466666667
1997-10-01,1.0701652,1.01033670625
1997-10-02,1.1963614,1.0950803854166666
1997-10-03,0.9050222,0.7658880279166667
1997-10-04,0.69340533,0.6776302091666667
1997-10-05,0.648745,0.6300042579166667
1997-10-06,0.6877564,0.6497440041666667
