date,year,month,weekday,n_trips,n_csl_trips,all_all,csl_all,max_wind_ms,max_wind_kt,max_gust_ms,max_gust_kt,max_swh_m,population,csl_trips_per_1k,all_trips_per_1k,csl_lbs_per_1k,all_lbs_per_1k,is_sunday,wind_ok,wave_ok,fdi,fdi_rolling
2023-09-24,2023,9,Sunday,0.0,0.0,0.0,0.0,7.3194619884501435,14.227895856013255,10.042021,19.52012718931429,1.3363553,104917,0.0,0.0,0.0,0.0,1,1,1,1,218.0
2023-09-25,2023,9,Monday,5.0,0.0,490.0,0.0,7.230908123157014,14.055760912895003,9.705978,18.86691185536122,1.2055395,104917,0.0,0.04765671912082884,0.0,4.670358473841227,0,1,1,1,218.0
2023-09-26,2023,9,Tuesday,5.0,0.0,422.0,0.0,7.170545769047083,13.938425883454984,9.932462,19.307161530834378,1.2671105,104917,0.0,0.04765671912082884,0.0,4.022227093797954,0,1,1,1,218.0
2023-09-27,2023,9,Wednesday,5.0,0.0,410.0,0.0,9.312544753225941,18.102138806436656,11.966398,23.26081681744702,1.4435613,104917,0.0,0.04765671912082884,0.0,3.9078509679079656,0,0,1,0,218.0
2023-09-28,2023,9,Thursday,6.0,4.0,503.0,213.0,6.19595176438268,12.04396669750105,9.884032,19.213021142183678,1.4057635,104917,0.03812537529666307,0.057188062944994615,2.030176234547309,4.7942659435553825,0,1,1,1,218.0
2023-09-29,2023,9,Friday,5.0,4.0,356.0,146.0,6.322024017323518,12.289031551721985,9.300619,18.078956996739308,1.3622073,104917,0.03812537529666307,0.04765671912082884,1.3915761983282022,3.393158401403014,0,1,1,1,218.0
2023-09-30,2023,9,Saturday,6.0,3.0,477.0,99.0,8.385969720056128,16.301021033637948,11.583988,22.51747124602612,1.7643673,104917,0.028594031472497308,0.057188062944994615,0.9436030385924111,4.546451004127072,0,1,0,0,217.0
2023-10-01,2023,10,Sunday,0.0,0.0,0.0,0.0,8.142748613750765,15.828237026294563,10.62433,20.6520453304417,1.5785115,104917,0.0,0.0,0.0,0.0,1,1,1,1,217.0
2023-10-02,2023,10,Monday,6.0,0.0,672.0,0.0,7.150247926158506,13.898970033397138,9.416945,18.305076650883052,1.5491166,104917,0.0,0.057188062944994615,0.0,6.405063049839398,0,1,1,1,217.0
2023-10-03,2023,10,Tuesday,9.0,4.0,828.0,149.0,9.092671422811746,17.67473924461307,12.035713,23.39555439827137,1.6711257,104917,0.03812537529666307,0.08578209441749192,1.4201702298006997,7.891952686409256,0,0,1,0,216.0
2023-10-04,2023,10,Wednesday,7.0,3.0,755.0,178.0,11.56733388539857,22.4850982371223,17.203596,33.441115292786044,1.9736701,104917,0.028594031472497308,0.06671940676916038,1.696579200701507,7.196164587245156,0,0,0,0,215.0
2023-10-05,2023,10,Thursday,7.0,3.0,479.0,68.0,6.545945309035552,12.724299720810105,10.021925,19.48106369044325,1.2200922,104917,0.028594031472497308,0.06671940676916038,0.6481313800432723,4.565513691775403,0,1,1,1,216.0
2023-10-06,2023,10,Friday,5.0,4.0,402.0,154.0,7.934885372666466,15.424183210439306,11.406414,22.172295004558862,1.2475616,104917,0.03812537529666307,0.04765671912082884,1.4678269489215283,3.831600217314639,0,1,1,1,217.0
2023-10-07,2023,10,Saturday,7.0,5.0,526.0,155.0,9.341137621707754,18.157718896288323,12.7183,24.722397377167,1.3648441,104917,0.04765671912082884,0.06671940676916038,1.4773582927456943,5.013486851511194,0,0,1,0,216.0
2023-10-08,2023,10,Sunday,0.0,0.0,0.0,0.0,6.626499431504112,12.880884407917401,8.858918,17.220358941661818,1.0565385,104917,0.0,0.0,0.0,0.0,1,1,1,1,216.0
2023-10-09,2023,10,Monday,8.0,3.0,768.0,61.0,6.159745575074198,11.973587495909861,9.447696,18.36485181279504,1.2329247,104917,0.028594031472497308,0.07625075059332614,0.5814119732741119,7.320072056959311,0,1,1,1,217.0
2023-10-10,2023,10,Tuesday,8.0,3.0,729.0,126.0,6.723004028234815,13.06847433653205,10.162022,19.75339047195878,1.3634531,104917,0.028594031472497308,0.07625075059332614,1.2009493218448868,6.948349647816846,0,1,1,1,217.0
2023-10-11,2023,10,Wednesday,9.0,6.0,678.0,234.0,6.3058993215242785,12.257687650639708,8.684927,16.88214749500223,1.3792226,104917,0.057188062944994615,0.08578209441749192,2.2303344548547903,6.462251112784392,0,1,1,1,217.0
2023-10-12,2023,10,Thursday,8.0,4.0,482.0,155.0,6.492412631585353,12.620240520713589,8.58387,16.6857084023763,1.1976571,104917,0.03812537529666307,0.07625075059332614,1.4773582927456943,4.594107723247901,0,1,1,1,217.0
2023-10-13,2023,10,Friday,6.0,0.0,386.0,0.0,5.320925813072756,10.343052323440247,7.9264555,15.407796848905196,0.9243749,104917,0.0,0.057188062944994615,0.0,3.679098716127987,0,1,1,1,217.0
2023-10-14,2023,10,Saturday,4.0,0.0,321.0,0.0,3.0731601900126213,5.973745502243387,4.7838717,9.299102644911933,0.76607186,104917,0.0,0.03812537529666307,0.0,3.0595613675572118,0,1,1,1,217.0
2023-10-15,2023,10,Sunday,4.0,0.0,350.0,0.0,4.616482469142697,8.973724010824625,7.4112387,14.406295511069764,0.5992269,104917,0.0,0.03812537529666307,0.0,3.335970338458019,1,1,1,1,217.0
2023-10-16,2023,10,Monday,4.0,0.0,497.0,0.0,5.064268753810344,9.844150912973404,6.8453817,13.306357499491833,0.6529916,104917,0.0,0.03812537529666307,0.0,4.7370778806103875,0,1,1,1,217.0
2023-10-17,2023,10,Tuesday,6.0,3.0,680.0,102.0,5.3806516519899805,10.459150066330121,7.9191017,15.393502205294633,0.82962674,104917,0.028594031472497308,0.057188062944994615,0.9721970700649085,6.481313800432724,0,1,1,1,217.0
2023-10-18,2023,10,Wednesday,9.0,4.0,650.0,156.0,6.003540745415696,11.669949598466795,8.048957,15.64592071469693,0.8899996,104917,0.03812537529666307,0.08578209441749192,1.4868896365698598,6.19537348570775,0,1,1,1,217.0
2023-10-19,2023,10,Thursday,6.0,4.0,338.0,125.0,8.065848177985224,15.678754537953116,10.770238,20.935667792288623,1.217214,104917,0.03812537529666307,0.057188062944994615,1.1914179780207212,3.22159421256803,0,1,1,1,217.0
2023-10-20,2023,10,Friday,4.0,3.0,315.0,66.0,9.599472356332559,18.65988144676436,13.76319,26.7535010463231,1.8398248,104917,0.028594031472497308,0.03812537529666307,0.6290686923949408,3.0023733046122176,0,0,0,0,216.0
2023-10-21,2023,10,Saturday,0.0,0.0,0.0,0.0,9.723762731890263,18.901482608452234,13.409172,26.06534510766228,1.8838677,104917,0.0,0.0,0.0,0.0,0,0,0,0,215.0
2023-10-22,2023,10,Sunday,0.0,0.0,0.0,0.0,7.1564929794495695,13.91110944582673,11.190149,21.75190947592901,1.6343935,104917,0.0,0.0,0.0,0.0,1,1,1,1,215.0
2023-10-23,2023,10,Monday,4.0,0.0,486.0,0.0,7.154156098054393,13.906566911802932,9.855349,19.15726585067701,1.4152734,104917,0.0,0.03812537529666307,0.0,4.632233098544564,0,1,1,1,215.0
2023-10-24,2023,10,Tuesday,7.0,5.0,613.0,182.0,5.638363431971461,10.960101689855215,8.05428,15.6562677989172,1.0378498,104917,0.04765671912082884,0.06671940676916038,1.73470457599817,5.842713764213617,0,1,1,1,215.0
2023-10-25,2023,10,Wednesday,8.0,4.0,696.0,215.0,4.550665642984173,8.845786335947093,6.239169,12.127974282828811,1.030514,104917,0.03812537529666307,0.07625075059332614,2.04923892219564,6.633815301619376,0,1,1,1,215.0
2023-10-26,2023,10,Thursday,10.0,7.0,1090.0,345.0,4.81867700677706,9.36675874871328,6.5624824,12.756445253961976,1.2671742,104917,0.06671940676916038,0.09531343824165768,3.28831361933719,10.38916476834069,0,1,1,1,216.0
2023-10-27,2023,10,Friday,6.0,0.0,464.0,0.0,6.517415569764778,12.668842344327475,9.899158,19.24242373393942,1.7778059,104917,0.0,0.057188062944994615,0.0,4.422543534412917,0,1,0,0,216.0
2023-10-28,2023,10,Saturday,4.0,0.0,171.0,0.0,9.173367215925513,17.83159931742345,12.2201185,23.754010013372064,2.166205,104917,0.0,0.03812537529666307,0.0,1.6298597939323465,0,0,0,0,215.0
2023-10-29,2023,10,Sunday,0.0,0.0,0.0,0.0,5.290263337927242,10.283449240078879,8.8419,17.187278596131,1.4510108,104917,0.0,0.0,0.0,0.0,1,1,1,1,216.0
2023-10-30,2023,10,Monday,9.0,8.0,675.0,412.0,7.145320968616665,13.889392794126968,11.116072,21.60791530764328,1.2728909,104917,0.07625075059332614,0.08578209441749192,3.9269136555562967,6.433657081311894,0,1,1,1,216.0
2023-10-31,2023,10,Tuesday,9.0,6.0,4155.0,350.0,7.599390401261188,14.77203315885045,9.824581,19.097457643408692,1.1677902,104917,0.057188062944994615,0.08578209441749192,3.335970338458019,39.60273358940877,0,1,1,1,216.0
2023-11-01,2023,11,Wednesday,12.0,6.0,1098.0,368.0,7.553347635334386,14.682533181999275,10.074167,19.582614014289828,1.1090237,104917,0.057188062944994615,0.11437612588998923,3.507534527293003,10.465415518934014,0,1,1,1,216.0
2023-11-02,2023,11,Thursday,15.0,5.0,1188.0,135.0,8.597690610432142,16.712573519813258,11.643894,22.633919194044058,1.2519307,104917,0.04765671912082884,0.14297015736248653,1.2867314162623789,11.323236463108934,0,0,1,0,215.0
2023-11-03,2023,11,Friday,13.0,7.0,1125.0,264.0,9.730191062777287,18.913978284026875,13.209873,25.67793884464977,1.6672249,104917,0.06671940676916038,0.123907469714155,2.516274769579763,10.72276180218649,0,0,1,0,214.0
2023-11-04,2023,11,Saturday,14.0,9.0,1015.0,354.0,9.845282384393537,19.13769791539744,13.287514,25.82886087469786,1.6234441,104917,0.08578209441749192,0.13343881353832077,3.374095713754682,9.674313981528256,0,0,1,0,213.00000000000003
2023-11-05,2023,11,Sunday,3.0,0.0,291.0,0.0,7.508412997485511,14.595187233806595,9.775934,19.00289544050366,1.2133348,104917,0.0,0.028594031472497308,0.0,2.773621052832239,1,1,1,1,214.0
2023-11-06,2023,11,Monday,11.0,4.0,916.0,223.0,5.195468357990303,10.099182540648798,6.829033,13.27457816907817,1.0268757,104917,0.03812537529666307,0.10484478206582347,2.1254896727889663,8.730710942935845,0,1,1,1,215.0
2023-11-07,2023,11,Tuesday,12.0,4.0,1094.0,143.0,6.028562499116052,11.718587996527367,9.045735,17.583502137750152,0.999717,104917,0.03812537529666307,0.11437612588998923,1.362982166855705,10.42729014363735,0,1,1,1,215.0
2023-11-08,2023,11,Wednesday,10.0,5.0,903.0,387.0,5.2426482325667605,10.190892879883137,8.116391,15.777001924035591,0.9760589,104917,0.04765671912082884,0.09531343824165768,3.6886300599521524,8.606803473221689,0,1,1,1,215.0
2023-11-09,2023,11,Thursday,6.0,3.0,429.0,91.0,8.722713415318724,16.955598410216382,12.064645,23.45179370705605,1.2383928,104917,0.028594031472497308,0.057188062944994615,0.867352287999085,4.088946500567115,0,0,1,0,214.0
2023-11-10,2023,11,Friday,5.0,0.0,471.0,0.0,9.675608145053614,18.807877580161588,12.739068,24.76276713953532,1.6339521,104917,0.0,0.04765671912082884,0.0,4.489262941182077,0,0,1,0,213.00000000000003
2023-11-11,2023,11,Saturday,10.0,3.0,970.0,169.0,10.233762712339564,19.892843260348716,13.500817,26.24348873594833,1.7026448,104917,0.028594031472497308,0.09531343824165768,1.610797106284015,9.245403509440797,0,0,1,0,211.99999999999997
2023-11-12,2023,11,Sunday,4.0,0.0,222.0,0.0,10.079552225634524,19.59308205546691,13.529506,26.29925569052194,1.7102164,104917,0.0,0.03812537529666307,0.0,2.115958328964801,1,0,1,0,210.99999999999997
2023-11-13,2023,11,Monday,8.0,3.0,748.0,125.0,9.44838660489427,18.366194241313536,12.293384,23.89642675185416,1.5970526,104917,0.028594031472497308,0.07625075059332614,1.1914179780207212,7.1294451804759955,0,0,1,0,210.0
2023-11-14,2023,11,Tuesday,8.0,4.0,777.0,218.0,8.383905843455825,16.29700917848041,11.366284,22.094288525175163,1.2657453,104917,0.03812537529666307,0.07625075059332614,2.0778329536681373,7.405854151376802,0,1,1,1,210.0
2023-11-15,2023,11,Wednesday,10.0,3.0,1194.0,128.0,7.588212293962393,14.750304656569057,10.224604,19.87504014783196,1.1725274,104917,0.028594031472497308,0.09531343824165768,1.2200120094932183,11.380424526053927,0,1,1,1,210.99999999999997
2023-11-16,2023,11,Thursday,6.0,4.0,770.0,220.0,8.650274366825906,16.814788164942776,11.814757,22.96605029513893,1.4762417,104917,0.03812537529666307,0.057188062944994615,2.096895641316469,7.339134744607642,0,0,1,0,210.99999999999997
2023-11-17,2023,11,Friday,6.0,4.0,401.0,173.0,9.375211110323894,18.223952459389885,12.388822,24.081943382290778,1.8064721,104917,0.03812537529666307,0.057188062944994615,1.648922481580678,3.8220688734904735,0,0,0,0,210.0
2023-11-18,2023,11,Saturday,3.0,0.0,157.0,0.0,9.528811244157717,18.522527233206024,12.836162,24.95150277644738,1.9218187,104917,0.0,0.028594031472497308,0.0,1.4964209803940258,0,0,0,0,210.0
2023-11-19,2023,11,Sunday,0.0,0.0,0.0,0.0,8.680016079201403,16.87260142866705,11.515863,22.38504684014487,1.6428254,104917,0.0,0.0,0.0,0.0,1,0,1,0,210.0
2023-11-20,2023,11,Monday,6.0,3.0,682.0,128.0,7.906761069037896,15.369513937795823,11.155061,21.68370386046389,1.4731159,104917,0.028594031472497308,0.057188062944994615,1.2200120094932183,6.500376488081054,0,1,1,1,210.99999999999997
2023-11-21,2023,11,Tuesday,7.0,0.0,863.0,0.0,4.791096473300854,9.313146480684297,7.7244253,15.015081557821597,1.0749823,104917,0.0,0.06671940676916038,0.0,8.225549720255058,0,1,1,1,211.99999999999997
2023-11-22,2023,11,Wednesday,10.0,4.0,952.0,275.0,8.799531395673553,17.104920618062046,11.568479,22.48732416183071,1.519721,104917,0.03812537529666307,0.09531343824165768,2.6211195516455863,9.073839320605813,0,0,1,0,211.99999999999997
2023-11-23,2023,11,Thursday,4.0,0.0,353.0,0.0,6.5117877533910065,12.657902744478587,8.992344,17.479718336584558,1.4676894,104917,0.0,0.03812537529666307,0.0,3.3645643699305166,0,1,1,1,213.00000000000003
2023-11-24,2023,11,Friday,5.0,0.0,279.0,0.0,5.446012086612092,10.586200587034318,7.7393045,15.044004408757205,1.4103633,104917,0.0,0.04765671912082884,0.0,2.65924492694225,0,1,1,1,213.00000000000003
2023-11-25,2023,11,Saturday,6.0,3.0,436.0,193.0,7.0071628609941525,13.62083491787612,10.310142,20.041312717817583,1.4281658,104917,0.028594031472497308,0.057188062944994615,1.8395493580639934,4.1556659073362745,0,1,1,1,213.00000000000003
2023-11-26,2023,11,Sunday,0.0,0.0,0.0,0.0,6.713119736502891,13.049260810511397,9.581802,18.62553302197098,1.2259536,104917,0.0,0.0,0.0,0.0,1,1,1,1,213.00000000000003
2023-11-27,2023,11,Monday,8.0,4.0,793.0,232.0,7.916944690932927,15.389309315104724,10.788142,20.970470384037583,1.2548167,104917,0.03812537529666307,0.07625075059332614,2.2112717672064583,7.5583556525634545,0,1,1,1,213.00000000000003
2023-11-28,2023,11,Tuesday,8.0,0.0,757.0,0.0,8.286064975774424,16.106821746941097,11.020197,21.42154921716453,1.2637577,104917,0.0,0.07625075059332614,0.0,7.215227274893488,0,1,1,1,214.0
2023-11-29,2023,11,Wednesday,7.0,5.0,749.0,284.0,6.145343381774179,11.945591871819705,8.809571,17.12443604761379,0.9597809,104917,0.04765671912082884,0.06671940676916038,2.7069016460630784,7.138976524300161,0,1,1,1,214.0
2023-11-30,2023,11,Thursday,10.0,0.0,7738.0,0.0,8.659282025492255,16.83229765260916,11.9477825,23.224631180343426,1.3373911,104917,0.0,0.09531343824165768,0.0,73.75353851139472,0,0,1,0,213.00000000000003
2023-12-01,2023,12,Friday,5.0,3.0,356.0,188.0,9.503649224582366,18.473616180097206,12.816636,24.91354726893564,1.5354166,104917,0.028594031472497308,0.04765671912082884,1.7918926389431646,3.393158401403014,0,0,1,0,211.99999999999997
2023-12-02,2023,12,Saturday,6.0,3.0,478.0,154.0,9.15580276475247,17.797456755790858,12.512012,24.32140558501388,1.4834003,104917,0.028594031472497308,0.057188062944994615,1.4678269489215283,4.555982347951238,0,0,1,0,210.99999999999997
2023-12-03,2023,12,Sunday,3.0,0.0,221.0,0.0,9.2720888223011,18.023498768020584,12.542771,24.38119629768179,1.5782294,104917,0.0,0.028594031472497308,0.0,2.106426985140635,1,0,1,0,210.0
2023-12-04,2023,12,Monday,9.0,5.0,669.0,210.0,8.593541613596166,16.704508515174616,11.84152,23.018073405224797,1.5765512,104917,0.04765671912082884,0.08578209441749192,2.001582203074811,6.376469018366899,0,0,1,0,209.0
2023-12-05,2023,12,Tuesday,7.0,0.0,607.0,0.0,9.884190354587977,19.213328958876986,13.432524,26.110737764192763,1.826742,104917,0.0,0.06671940676916038,0.0,5.785525701268622,0,0,0,0,209.0
2023-12-06,2023,12,Wednesday,9.0,4.0,634.0,221.0,8.31927700618664,16.171380769259596,11.385171,22.13100191605779,1.4520907,104917,0.03812537529666307,0.08578209441749192,2.106426985140635,6.042871984521097,0,1,1,1,210.0
2023-12-07,2023,12,Thursday,4.0,3.0,228.0,114.0,4.386677456013958,8.52701880227995,6.1832094,12.019197522706206,1.2069005,104917,0.028594031472497308,0.03812537529666307,1.0865731959548977,2.1731463919097953,0,1,1,1,210.0
2023-12-08,2023,12,Friday,8.0,0.0,569.0,0.0,9.711515077246393,18.877675072457325,12.857242,24.992479018296578,1.5288647,104917,0.0,0.07625075059332614,0.0,5.423334635950323,0,0,1,0,210.0
2023-12-09,2023,12,Saturday,4.0,0.0,222.0,0.0,10.759021103735625,20.913863890290212,13.909131,27.037187655038192,2.0605786,104917,0.0,0.03812537529666307,0.0,2.115958328964801,0,0,0,0,210.0
2023-12-10,2023,12,Sunday,3.0,0.0,182.0,0.0,10.787196904339561,20.968633265045515,14.534754,28.25330147640546,2.2517517,104917,0.0,0.028594031472497308,0.0,1.73470457599817,1,0,0,0,210.0
2023-12-11,2023,12,Monday,6.0,0.0,350.0,0.0,10.75510930619115,20.906259964187388,13.93461,27.0867148687989,2.0942829,104917,0.0,0.057188062944994615,0.0,3.335970338458019,0,0,0,0,209.0
2023-12-12,2023,12,Tuesday,3.0,0.0,208.0,0.0,11.599144796104971,22.546933700620823,15.588011,30.300669292409392,2.3282263,104917,0.0,0.028594031472497308,0.0,1.98251951542648,0,0,0,0,208.0
2023-12-13,2023,12,Wednesday,0.0,0.0,0.0,0.0,12.894726322423361,25.065342711900616,17.239595,33.511091750581556,2.9799178,104917,0.0,0.0,0.0,0.0,0,0,0,0,207.0
2023-12-14,2023,12,Thursday,0.0,0.0,0.0,0.0,12.795882233913925,24.873205175082475,16.910454,32.87129283129846,2.9815423,104917,0.0,0.0,0.0,0.0,0,0,0,0,206.0
2023-12-15,2023,12,Friday,5.0,0.0,462.0,0.0,8.944375231324308,17.386474509902232,12.509272,24.31607945111128,2.037701,104917,0.0,0.04765671912082884,0.0,4.403480846764585,0,0,0,0,205.0
2023-12-16,2023,12,Saturday,0.0,0.0,0.0,0.0,9.908736937538912,19.261043698894486,13.537167,26.314147483159832,1.8838439,104917,0.0,0.0,0.0,0.0,0,0,0,0,204.0
2023-12-17,2023,12,Sunday,0.0,0.0,0.0,0.0,10.773833474294149,20.942656835184238,14.408401,28.00769089356049,2.1665118,104917,0.0,0.0,0.0,0.0,1,0,0,0,204.0
2023-12-18,2023,12,Monday,9.0,3.0,485.0,140.0,10.250355744487296,19.92509753446148,13.686179,26.60380363830371,2.0368829,104917,0.028594031472497308,0.08578209441749192,1.3343881353832077,4.622701754720398,0,0,0,0,204.0
2023-12-19,2023,12,Tuesday,6.0,0.0,282.0,0.0,7.905288746437539,15.366651971621618,11.2353525,21.839778050332725,1.7513554,104917,0.0,0.057188062944994615,0.0,2.687838958414747,0,1,0,0,204.0
2023-12-20,2023,12,Wednesday,7.0,0.0,470.0,0.0,4.9496223932565515,9.621296216712361,6.9247084,13.460556268196717,1.7181425,104917,0.0,0.06671940676916038,0.0,4.479731597357911,0,1,1,1,204.0
2023-12-21,2023,12,Thursday,7.0,5.0,384.0,242.0,5.651508424297814,10.985653510759889,7.6937027,14.955361601093124,1.7204827,104917,0.04765671912082884,0.06671940676916038,2.3065852054481164,3.6600360284796554,0,1,1,1,205.0
2023-12-22,2023,12,Friday,6.0,0.0,225.0,0.0,6.148311346762154,11.951361134208092,9.404593,18.28106628374257,1.5362945,104917,0.0,0.057188062944994615,0.0,2.1445523604372982,0,1,1,1,205.0
2023-12-23,2023,12,Saturday,5.0,0.0,340.0,0.0,6.269513152163607,12.18695859581576,8.384085,16.297357430941652,1.4082481,104917,0.0,0.04765671912082884,0.0,3.240656900216362,0,1,1,1,206.0
2023-12-24,2023,12,Sunday,6.0,3.0,374.0,134.0,3.4129051019617935,6.634156777341321,5.8474283,11.366491281625066,1.2040753,104917,0.028594031472497308,0.057188062944994615,1.277200072438213,3.5647225902379978,1,1,1,1,207.0
2023-12-25,2023,12,Monday,3.0,0.0,113.0,0.0,5.156475327569343,10.023386153316611,7.008963,13.62433410816387,1.1290134,104917,0.0,0.028594031472497308,0.0,1.0770418521307321,0,1,1,1,208.0
2023-12-26,2023,12,Tuesday,3.0,3.0,234.0,118.0,5.111447096778058,9.935858274998525,7.335341,14.258762185121089,1.0933781,104917,0.028594031472497308,0.028594031472497308,1.1246985712515607,2.2303344548547903,0,1,1,1,209.0
2023-12-27,2023,12,Wednesday,6.0,3.0,342.0,119.0,4.054734192027292,7.881772717586853,5.939976,11.54638961833224,0.99461347,104917,0.028594031472497308,0.057188062944994615,1.1342299150757267,3.259719587864693,0,1,1,1,210.0
2023-12-28,2023,12,Thursday,9.0,3.0,850.0,372.0,3.8854415346973177,7.552694118438525,5.86968,11.4097451260632,0.94926894,104917,0.028594031472497308,0.08578209441749192,3.5456599025896662,8.101642250540904,0,1,1,1,210.99999999999997
2023-12-29,2023,12,Friday,9.0,5.0,621.0,202.0,5.035198874815714,9.787643588864727,6.9158244,13.443287153747557,0.8996256,104917,0.04765671912082884,0.08578209441749192,1.9253314524814853,5.918964514806943,0,1,1,1,211.99999999999997
2023-12-30,2023,12,Saturday,5.0,3.0,1919.0,270.0,5.643789147945457,10.970648437955571,8.442052,16.41003626449348,0.90107954,104917,0.028594031472497308,0.04765671912082884,2.5734628325247577,18.29064879857411,0,1,1,1,213.00000000000003
2023-12-31,2023,12,Sunday,3.0,0.0,7160.0,0.0,7.264650580987538,14.121351003627924,10.093886,19.62094468378814,1.2111354,104917,0.0,0.028594031472497308,0.0,68.24442178102692,1,1,1,1,214.0
2024-01-01,2024,1,Monday,5.0,4.0,454.0,153.0,7.593342663713878,14.760277297542146,10.718056,20.83423409911144,1.3533412,104377,0.03832261896778026,0.04790327370972532,1.465840175517595,4.349617252843059,0,1,1,1,214.0
2024-01-02,2024,1,Tuesday,3.0,0.0,219.0,0.0,8.393008741634187,16.314703796947448,11.922257,23.17501357781393,1.4094374,104377,0.0,0.028741964225835196,0.0,2.098163388485969,0,1,1,1,214.0
2024-01-03,2024,1,Wednesday,10.0,6.0,1034.0,300.0,4.246773870390004,8.255067988233582,6.758219,13.136926765363311,0.9705426,104377,0.05748392845167039,0.09580654741945065,2.8741964225835193,9.906397003171197,0,1,1,1,214.0
2024-01-04,2024,1,Thursday,9.0,4.0,756.0,164.0,5.829334772691053,11.331320278260906,7.8715963,15.301159095259388,0.88709134,104377,0.03832261896778026,0.08622589267750559,1.5712273776789907,7.242974984910468,0,1,1,1,215.0
2024-01-05,2024,1,Friday,11.0,5.0,1008.0,187.0,3.532347266721507,6.866333771183162,5.518856,10.72779782670344,0.86053646,104377,0.04790327370972532,0.10538720216139572,1.791582436743727,9.657299979880626,0,1,1,1,216.0
2024-01-06,2024,1,Saturday,6.0,6.0,475.0,146.0,6.088805584801362,11.835691186697355,8.537041,16.59468010875409,0.9239562,104377,0.05748392845167039,0.05748392845167039,1.3987755923239795,4.550811002423906,0,1,1,1,217.0
2024-01-07,2024,1,Sunday,0.0,0.0,0.0,0.0,6.833863552008044,13.283968010982665,9.361105,18.19653237456145,1.1422905,104377,0.0,0.0,0.0,0.0,1,1,1,1,217.0
2024-01-08,2024,1,Monday,5.0,3.0,611.0,130.0,7.52285591206679,14.623262013734955,10.4096985,20.234835071786264,1.294099,104377,0.028741964225835196,0.04790327370972532,1.2454851164528584,5.853780047328435,0,1,1,1,217.0
2024-01-09,2024,1,Tuesday,5.0,3.0,539.0,137.0,10.111395550919262,19.65498052786492,13.388063,26.02431249432287,1.668439,104377,0.028741964225835196,0.04790327370972532,1.3125496996464738,5.16397290590839,0,0,1,0,216.0
2024-01-10,2024,1,Wednesday,6.0,3.0,553.0,166.0,8.506129889166118,16.53459371627987,12.096745,23.51419111518505,1.5922378,104377,0.028741964225835196,0.05748392845167039,1.5903886871628807,5.298102072295621,0,0,1,0,215.0
2024-01-11,2024,1,Thursday,7.0,4.0,779.0,114.0,7.150311650734306,13.899093904062685,10.683133,20.76634921798717,1.52542,104377,0.03832261896778026,0.06706458319361545,1.0921946405817373,7.463330043975205,0,1,1,1,215.0
2024-01-12,2024,1,Friday,8.0,3.0,933.0,79.0,8.48161340756668,16.486937488608618,11.887899,23.10822696882651,1.6361998,104377,0.028741964225835196,0.07664523793556052,0.75687172461366,8.938750874234746,0,1,1,1,215.0
2024-01-13,2024,1,Saturday,6.0,0.0,242.0,0.0,7.945775412813507,15.445351754975011,10.971794,21.32746131231506,1.5019222,104377,0.0,0.05748392845167039,0.0,2.3185184475507055,0,1,1,1,216.0
2024-01-14,2024,1,Sunday,3.0,0.0,213.0,0.0,7.8674306822412,15.293061782131497,10.502192,20.414628052122083,1.2536696,104377,0.0,0.028741964225835196,0.0,2.040679460034299,1,1,1,1,216.0
2024-01-15,2024,1,Monday,8.0,4.0,605.0,240.0,9.987172789485259,19.41351079751885,13.3583555,25.966565734136196,1.8908944,104377,0.03832261896778026,0.07664523793556052,2.2993571380668154,5.796296118876763,0,0,0,0,215.0
2024-01-16,2024,1,Tuesday,5.0,0.0,466.0,0.0,10.965472802945333,21.315173888250143,15.828547,30.768233870656033,2.1278567,104377,0.0,0.04790327370972532,0.0,4.4645851097464,0,0,0,0,215.0
2024-01-17,2024,1,Wednesday,3.0,3.0,287.0,166.0,10.600051000049303,20.604850730164827,14.300199,27.797363032053507,2.0874836,104377,0.028741964225835196,0.028741964225835196,1.5903886871628807,2.7496479109382337,0,0,0,0,215.0
2024-01-18,2024,1,Thursday,5.0,0.0,377.0,0.0,10.274272808783415,19.971588588110464,13.876375,26.97351508492375,1.968764,104377,0.0,0.04790327370972532,0.0,3.6119068377132892,0,0,0,0,215.0
2024-01-19,2024,1,Friday,6.0,4.0,466.0,136.0,8.996900918098413,17.488576276721542,12.868615,25.01458636168135,1.713289,104377,0.03832261896778026,0.05748392845167039,1.3029690449045288,4.4645851097464,0,0,1,0,214.0
2024-01-20,2024,1,Saturday,7.0,4.0,493.0,168.0,7.361608333722082,14.309821797043751,9.622913,18.705446412799372,1.5332689,104377,0.03832261896778026,0.06706458319361545,1.6095499966467708,4.723262787778917,0,1,1,1,214.0
2024-01-21,2024,1,Sunday,0.0,0.0,0.0,0.0,7.689556182365793,14.947301415637183,11.493467,22.34151249894683,1.2813528,104377,0.0,0.0,0.0,0.0,1,1,1,1,214.0
2024-01-22,2024,1,Monday,4.0,3.0,335.0,113.0,9.794247503885455,19.038494044123993,13.555158,26.349119189379422,1.5961437,104377,0.028741964225835196,0.03832261896778026,1.0826139858397923,3.2095193385515968,0,0,1,0,214.0
2024-01-23,2024,1,Tuesday,0.0,0.0,0.0,0.0,12.825407404315937,24.930597514884738,16.835032,32.72468419217368,2.5974267,104377,0.0,0.0,0.0,0.0,0,0,0,0,214.0
